"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"1599","ENSG00000091972",0.0231171870176375,1.25957972224313,6.05838702193599,4.74042027775687,0.00207921137819678,0.965708880574913,0.999984887776629
"1600","ENSG00000091986",0.254448047330553,11.2278039504526,4.4405137615185,-5.22780395045264,0.0694450936358504,0.332862902007241,0.999984887776629
"1601","ENSG00000092020",0.035377902007515,11.4221910692371,4.73308010621778,-5.42219106923713,0.014242421638899,0.791542511075787,0.999984887776629
"1602","ENSG00000092036",0.088780951530191,18.248965554316,2.38947085856848,11.751034445684,0.0293298966499965,0.6205492864957,0.999984887776629
"1603","ENSG00000092051",0.0896429775030969,22.4174282605436,7.54509853794735,7.58257173945639,0.0344818142602903,0.572063632132776,0.999984887776629
"1604","ENSG00000092054",0.0338658374749309,22.4243541584854,2.22577067096447,7.57564584151459,0.00306313667404434,0.949976125862038,0.999984887776629
"1605","ENSG00000092068",0.0449078978964778,23.8837769789347,4.6623249321843,6.11622302106526,0.00517656470775851,0.916775963880545,0.999984887776629
"1606","ENSG00000092094",0.165848812309076,15.0762790044086,4.92608588796319,14.9237209955914,0.136622873133852,0.121501229971411,0.999984887776629
"1607","ENSG00000092096",0.0163038952373613,3.5113713428886,7.69982917276691,2.4886286571114,0.000801086683080099,0.986712077896175,0.999984887776629
"1608","ENSG00000092108",0.0263145881453821,17.5216182093847,6.79765357028841,12.4783817906153,0.00911156596720519,0.860451130546204,0.999984887776629
"1609","ENSG00000092140",0.0364743188858401,22.0368500877844,6.48183678288836,7.96314991221563,0.0139449948019186,0.795193138754072,0.999984887776629
"1610","ENSG00000092148",0.0144577518547502,9.02684516402926,8.74995970841815,-3.02684516402926,0.00239792689536256,0.960698333645611,0.999984887776629
"1611","ENSG00000092199",0.0318126978633138,2.97854576709366,8.68477627801051,3.02145423290634,0.0145289641509849,0.788073205964304,0.999984887776629
"1612","ENSG00000092201",0.0201668201873472,12.4385052938614,7.00359758246147,17.5614947061386,0.00821062805688921,0.872920079056639,0.999984887776629
"1613","ENSG00000092203",0.023793922605806,15.6874928171341,6.35261047161538,14.3125071828659,0.010476134678267,0.841200718037365,0.999984887776629
